1728,0.0291856,-0.051521,-0.0204584
1729,0,0,0
1730,0,0,0
1731,0.0245213,-0.0496561,-0.0217675
1732,0,0,0
1733,0.042867,-0.0340949,0.000189088
1734,0,0,0
1735,-0.0147361,-0.0201869,-0.0219121
1736,0.042241,-0.0359108,0.000105946
1737,0,0,0
1738,0.025738,-0.0516681,-0.0197988
1739,0,0,0
1740,0,0,0
1741,0.0419183,-0.0363372,0.000260949
1742,-0.0132154,-0.0179672,-0.0208201
1743,0.0380169,-0.034721,-0.000195571
1744,0,0,0
1745,-0.0113731,-0.0150245,-0.018206
1746,0.0397571,-0.0372118,-0.000530271
1747,0,0,0
1748,0,0,0
1749,0.0266389,-0.0490021,-0.016731
1750,0,0,0
1751,0.0374432,-0.0360752,-0.000771889
1752,-0.00959289,-0.0128541,-0.0147284
1753,0,0,0
1754,0.0339725,-0.0343211,-0.00101392
1755,0,0,0
1756,0.0288946,-0.0486754,-0.0133059
1757,0,0,0
1758,0,0,0
1759,0.0273329,-0.0450765,-0.0126657
1760,0,0,0
1761,0.037161,-0.0392975,-0.0015306
1762,-0.00705066,-0.0080986,-0.0104362
1763,0,0,0
1764,0.03458,-0.0377723,-0.00178577
1765,0,0,0
1766,-0.00604982,-0.00756793,-0.00912056
1767,0.0371812,-0.0420489,-0.00218723
1768,0,0,0
1769,0.0353053,-0.0399611,-0.0020268
1770,-0.00596819,-0.00645492,-0.00943031
1771,0,0,0
1772,0.038271,-0.0440376,-0.00265643
1773,-0.00619318,-0.00727772,-0.00919911
1774,0.0348284,-0.0410394,-0.00268793
1775,0,0,0
1776,-0.00666632,-0.00759938,-0.00937624
1777,0.037231,-0.0443278,-0.00286256
1778,0,0,0
1779,0.0334661,-0.0400088,-0.00259892
1780,-0.00831464,-0.00959304,-0.0122295
1781,0,0,0
1782,0.0360437,-0.0443587,-0.00319744
1783,-0.0102362,-0.0107701,-0.0144512
1784,0.0326023,-0.0417639,-0.00343998
1785,0,0,0
1786,0,0,0
1787,0.0223352,-0.0567568,-0.0178404
1788,0,0,0
1789,0,0,0
1790,0.0180114,-0.0558656,-0.0185482
1791,0,0,0
1792,0.0331387,-0.0467845,-0.00338937
1793,0,0,0
1794,-0.0131616,-0.0139999,-0.0156884
1795,0.0303833,-0.0445372,-0.00265918
1796,0,0,0
1797,0.018469,-0.0634296,-0.0179525
1798,0,0,0
1799,0,0,0
1800,0.0305629,-0.0471638,-0.00217704
1801,-0.0131738,-0.0118879,-0.0144506
1802,0.0325866,-0.051275,-0.00167107
1803,0,0,0
1804,-0.0117956,-0.0113097,-0.0126464
1805,0.0298521,-0.0482174,-0.000951913
1806,0,0,0
1807,0,0,0
1808,0.0211606,-0.0607813,-0.0118314
1809,0,0,0
1810,0.0283929,-0.0473505,-0.000707883
1811,-0.00752113,-0.00687171,-0.00810026
1812,0,0,0
1813,0.0299926,-0.0506097,-0.000397158
1814,0,0,0
1815,0.0226559,-0.0513047,-0.00419586
1816,0,0,0
1817,0,0,0
1818,0.0269837,-0.0530254,-0.00267442
1819,0,0,0
1820,0.0267496,-0.0459729,0.000192846
1821,0,0,0
1822,-0.000339576,-0.000310404,0.000525086
1823,0.0282594,-0.0487006,0.000500972
1824,0,0,0
1825,0.0287485,-0.0452674,0.00408329
1826,0,0,0
1827,0,0,0
1828,0.0288071,-0.0496727,0.000906084
1829,0.00353431,0.00258336,0.00546799
1830,0.0278401,-0.0476798,0.00130048
1831,0,0,0
1832,0.00439414,0.00398068,0.00638154
1833,0.0313079,-0.0518591,0.00208455
1834,0,0,0
1835,0,0,0
1836,0.031346,-0.0463164,0.00575458
1837,0,0,0
1838,0.0322643,-0.0526794,0.0024821
1839,-0.000478631,-0.000534486,0.000129015
1840,0,0,0
1841,0.0299631,-0.0480287,0.00268071
1842,0,0,0
1843,0.0273071,-0.0544514,-0.000767156
1844,0,0,0
1845,0,0,0
1846,0.0215422,-0.053375,-0.00548961
1847,0,0,0
1848,0.0315908,-0.0515263,0.00302508
1849,0,0,0
1850,-0.0110028,-0.00813575,-0.011879
1851,0.0289681,-0.0480439,0.00275033
1852,0,0,0
1853,-0.0143116,-0.0100059,-0.0153686
1854,0.033228,-0.0572468,0.00289882
1855,0,0,0
1856,0.0281674,-0.0482336,0.00243515
1857,-0.0179059,-0.0120908,-0.0201391
1858,0,0,0
1859,0.0274397,-0.0492399,0.00176794
1860,-0.0194946,-0.0137057,-0.0213156
1861,0.0288867,-0.0544188,0.00145264
1862,0,0,0
1863,0,0,0
1864,0.00739308,-0.071246,-0.0215989
1865,0,0,0
1866,0,0,0
1867,0.00301918,-0.0680456,-0.0233769
1868,0,0,0
1869,0.0259267,-0.0530806,0.00075038
1870,0,0,0
1871,-0.026035,-0.0173042,-0.0260456
1872,0.0293767,-0.065306,0.00069342
1873,0,0,0
1874,-0.00558735,-0.0663876,-0.0254994
1875,0,0,0
1876,0,0,0
1877,0.0244118,-0.0570657,0.000784254
1878,-0.0294847,-0.018464,-0.0277748
1879,0.0215508,-0.0549721,0.000948222
1880,0,0,0
1881,-0.0296686,-0.0183491,-0.0289186
1882,0.0210182,-0.058143,0.000933313
1883,0,0,0
1884,0.0193716,-0.0535036,0.000871654
1885,-0.0315231,-0.0186946,-0.029908
1886,0,0,0
1887,0.0193569,-0.0577723,0.00107931
1888,-0.0325573,-0.0182312,-0.03046
1889,0.0161027,-0.0539831,0.000956383
1890,0,0,0
1891,0,0,0
1892,-0.0175393,-0.0769789,-0.030581
1893,0,0,0
1894,0,0,0
1895,-0.0195897,-0.0711303,-0.0303282
1896,0,0,0
1897,0.01396,-0.0604047,0.000417105
1898,0,0,0
1899,-0.0341019,-0.0166992,-0.0320316
1900,0.0109821,-0.0550415,0.000135194
1901,0,0,0
1902,-0.024362,-0.0776386,-0.0316252
1903,0,0,0
1904,0,0,0
1905,0.00928274,-0.0572134,-5.7111e-05
1906,-0.0353114,-0.0164923,-0.0331045
1907,0.00819744,-0.0615046,-0.000361898
1908,0,0,0
1909,-0.0356905,-0.0158214,-0.0325531
1910,0.00578676,-0.0568441,-0.000479181
1911,0,0,0
1912,-0.0359937,-0.0148911,-0.0328261
1913,0.00407391,-0.0604725,-0.000832618
1914,0,0,0
1915,0.00365475,-0.0557109,-0.000774027
1916,-0.0381211,-0.0143417,-0.0347791
1917,0,0,0
1918,0.00153284,-0.0606048,-0.00138536
1919,-0.0374486,-0.0140708,-0.0335417
1920,-0.000373354,-0.0548656,-0.00138574
1921,0,0,0
1922,0,0,0
1923,-0.0404561,-0.0729416,-0.034656
1924,0,0,0
1925,-0.00258086,-0.0557272,-0.00145858
1926,-0.0393462,-0.0122491,-0.0345347
1927,0,0,0
1928,-0.00549846,-0.0624634,-0.00184986
1929,0,0,0
1930,-0.0446959,-0.0684013,-0.0353567
1931,0,0,0
1932,0,0,0
1933,-0.0474236,-0.0734578,-0.0340625
1934,0,0,0
1935,0,0,0
1936,-0.00852224,-0.056251,-0.00159739
1937,-0.038816,-0.0085901,-0.0321454
1938,-0.0112831,-0.0603113,-0.00138148
1939,0,0,0
1940,-0.0376473,-0.00763071,-0.0315908
1941,-0.012569,-0.0561869,-0.00119253
1942,0,0,0
1943,-0.0132518,-0.0588654,-0.00125387
1944,-0.0363585,-0.00609829,-0.0297299
1945,0,0,0
1946,-0.014053,-0.054948,-0.000770032
1947,0,0,0
1948,-0.0468258,-0.0622035,-0.0248784
1949,0,0,0
1950,0,0,0
1951,-0.0388338,-0.0568214,-0.0182189
1952,0,0,0
1953,0,0,0
1954,-0.0333388,-0.0583603,-0.011609
1955,0,0,0
1956,-0.0160113,-0.0506047,0.000351319
1957,0,0,0
1958,-0.00826183,-0.000943033,-0.00574264
1959,-0.0187148,-0.0587277,0.000941699
1960,0,0,0
1961,-0.017996,-0.0526294,0.000264002
1962,0,0,0
1963,0,0,0
1964,-0.0175303,-0.0561496,0.00118914
1965,0.00378418,6.71807e-05,0.00392201
1966,-0.0163421,-0.0522162,0.00122466
1967,0,0,0
1968,0.0100141,-0.000293632,0.00873996
1969,-0.0166394,-0.0554552,0.00143404
1970,0,0,0
1971,0,0,0
1972,-0.00064675,-0.0547544,0.0138031
1973,0,0,0
1974,-0.0136348,-0.0480734,0.00121928
1975,0.0195019,-0.000490808,0.0160858
1976,0,0,0
1977,-0.0143346,-0.0527586,0.000999526
1978,0,0,0
1979,0.0121701,-0.0512976,0.0224358
1980,0,0,0
1981,0,0,0
1982,0.0156631,-0.0563057,0.0264956
1983,0,0,0
1984,-0.0106478,-0.0502118,0.00158148
1985,0,0,0
1986,0.0315962,-0.00188044,0.0290343
1987,-0.00981224,-0.0539998,0.00231745
1988,0,0,0
1989,0.0266201,-0.0547638,0.0356084
1990,0,0,0
1991,0,0,0
1992,-0.00762447,-0.0528661,0.00319864
1993,0.0394321,-0.00331365,0.0371916
1994,0,0,0
1995,-0.00434779,-0.0490626,0.00430282
1996,0.0398703,-0.00352865,0.0371709
1997,-0.00232386,-0.0509883,0.00545102
1998,0,0,0
1999,0,0,0
2000,0.0416358,-0.0474132,0.0456311
2001,0,0,0
2002,3.73948e-05,-0.044672,0.00645536
2003,0.0449576,-0.00380552,0.0441941
2004,0,0,0
2005,0.00215491,-0.0389311,0.00745539
2006,0,0,0
2007,0.049713,-0.043216,0.0539147
2008,0,0,0
2009,0,0,0
2010,0.0521256,-0.0378601,0.05693
2011,0,0,0
2012,0,0,0
2013,0.00590273,-0.0352727,0.0107545
2014,0.0484281,-0.00288647,0.0508608
2015,0.0072652,-0.0317365,0.0118206
2016,0,0,0
2017,0.0489717,-0.0024915,0.0512076
2018,0.0102811,-0.0343166,0.0145373
2019,0,0,0
2020,0.0101638,-0.0324257,0.0133923
2021,0.0499541,-0.00174023,0.0559945
2022,0,0,0
2023,0.0144501,-0.0367708,0.0167805
2024,0.0497632,0.000155192,0.0580711
2025,0.0176506,-0.0364362,0.0186573
2026,0,0,0
2027,0,0,0
2028,0.0710178,-0.0363093,0.0806634
2029,0,0,0
2030,0.0217966,-0.035953,0.0211241
2031,0.0493096,0.00314518,0.0588697
2032,0,0,0
2033,0.0264983,-0.0373815,0.0257186
2034,0,0,0
2035,0.0758083,-0.0273169,0.0819792
2036,0,0,0
2037,0,0,0
2038,0.080458,-0.0273581,0.0839034
2039,0,0,0
2040,0,0,0
2041,0.0296036,-0.0282179,0.0263914
2042,0.0466347,0.00753349,0.0521998
2043,0.0345307,-0.0284788,0.0292915
2044,0,0,0
2045,0.0454521,0.00929223,0.0510964
2046,0.0359987,-0.0249124,0.0288447
2047,0,0,0
2048,0.0361985,-0.0234292,0.0284272
2049,0.043476,0.0118586,0.0499417
2050,0,0,0
2051,0.0370026,-0.0197886,0.0277145
2052,0.0416278,0.0129577,0.0494298
2053,0.0425935,-0.0185319,0.0302633
2054,0,0,0
2055,0.0397547,0.0141276,0.0491742
2056,0.0421269,-0.0144107,0.0284918
2057,0,0,0
2058,0,0,0
2059,0.0849796,0.00171444,0.0786051
2060,0,0,0
2061,0.0435473,-0.0104044,0.0280871
2062,0.0346387,0.0178294,0.0468005
2063,0,0,0
2064,0.0476014,-0.00772928,0.0308144
2065,0,0,0
2066,0.0788077,0.0143128,0.0733667
2067,0,0,0
2068,0,0,0
2069,0.076717,0.0179852,0.0700127
2070,0,0,0
2071,0.0444752,0.000644541,0.0277796
2072,0,0,0
2073,0.0260424,0.0198557,0.0383388
2074,0.04722,0.0039321,0.0289848
2075,0,0,0
2076,0.0221579,0.0189865,0.0352825
2077,0.0450651,0.00675623,0.0273433
2078,0,0,0
2079,0.0446772,0.0079789,0.0272909
2080,0.0178161,0.0177003,0.0291755
2081,0,0,0
2082,0.0420647,0.00989322,0.0244496
2083,0.013791,0.016164,0.0257004
2084,0.0458505,0.0134801,0.0260974
2085,0,0,0
2086,0,0,0
2087,0.0546264,0.0289682,0.0457546
2088,0,0,0
2089,0.0449218,0.0168915,0.0243281
2090,0.0069735,0.0112334,0.0169068
2091,0,0,0
2092,0.0467997,0.0198109,0.0246504
2093,0,0,0
2094,0.0478523,0.0287459,0.0365891
2095,0,0,0
2096,0,0,0
2097,0.0498142,0.0305204,0.0333896
2098,0,0,0
2099,0,0,0
2100,0.0423036,0.0227817,0.0224196
2101,0.00127185,0.00367432,0.00489934
2102,0.0438093,0.0249721,0.0232489
2103,0,0,0
2104,0.00032017,0.00199135,0.00265592
2105,0.0401775,0.0243586,0.021835
2106,0,0,0
2107,0.0429036,0.0273312,0.023601
2108,0.000344219,-0.000843733,-0.00299851
2109,0,0,0
2110,0.0394312,0.0262335,0.0211374
2111,-0.000549907,-0.00242035,-0.00504769
2112,0.0420809,0.0291187,0.0221641
2113,0,0,0
2114,0,0,0
2115,0.0391415,0.0241975,0.0145831
2116,0,0,0
2117,0,0,0
2118,0.0427443,0.0270866,0.013581
2119,0,0,0
2120,0.0388417,0.0301448,0.0197654
2121,0,0,0
2122,0.000684908,-0.00755472,-0.0115791
2123,0.0472769,0.0370078,0.0229
2124,0,0,0
2125,0.0362273,0.0197849,0.00530326
2126,0,0,0
2127,0,0,0
2128,0.0430861,0.0354594,0.0205632
2129,0.00209374,-0.00954197,-0.0156713
2130,0.0413134,0.0345304,0.0185494
2131,0,0,0
2132,0.00270999,-0.00998645,-0.0154125
2133,0.0434873,0.0361349,0.0182975
2134,0,0,0
2135,0.0404875,0.034955,0.0171632
2136,0.00269764,-0.0105712,-0.0157101
2137,0,0,0
2138,0.0440986,0.0378812,0.0176526
2139,0.00206398,-0.00709705,-0.0115965
2140,0,0,0
2141,0.0401307,0.0352987,0.0154138
2142,0,0,0
2143,0.0456348,0.0353013,0.00934438
2144,0,0,0
2145,0,0,0
2146,0.0389471,0.03457,0.0108003
2147,0,0,0
2148,0.0414101,0.0389519,0.0150237
2149,0,0,0
2150,-0.00112252,0.00157374,0.000538237
2151,0.0375231,0.036827,0.0134396
2152,0,0,0
2153,0.0391584,0.0461531,0.0169055
2154,0,0,0
2155,0,0,0
2156,0.0372435,0.0391366,0.0126307
2157,-0.00296885,0.00524035,0.00537268
2158,0,0,0
2159,0.0408325,0.0442318,0.0132342
2160,-0.00422715,0.00722414,0.00925979
2161,0.0358837,0.0405888,0.011917
2162,0,0,0
2163,0,0,0
2164,0.0350838,0.0551225,0.0240324
2165,0,0,0
2166,0.0338505,0.0407928,0.0117024
2167,-0.00546303,0.0090047,0.0114989
2168,0,0,0
2169,0.0361083,0.0449403,0.0128593
2170,0,0,0
2171,0.025147,0.0532808,0.023776
2172,0,0,0
2173,0,0,0
2174,0.0267126,0.0570395,0.0254714
2175,0,0,0
2176,0.0304579,0.0442637,0.0119276
2177,0,0,0
2178,-0.00679781,0.00915914,0.0124555
2179,0.032335,0.0489896,0.0130878
2180,0,0,0
2181,-0.00735176,0.00931849,0.0113418
2182,0.0282538,0.0459618,0.0118557
2183,0,0,0
2184,0.0310652,0.0520942,0.0131364
2185,-0.00661142,0.00743053,0.0110629
2186,0,0,0
2187,0.0275012,0.0480735,0.0120411
2188,-0.00671862,0.00776333,0.0107242
2189,0.0293927,0.0543034,0.0133518
2190,0,0,0
2191,0,0,0
2192,0.0203553,0.0588298,0.0219428
2193,0,0,0
2194,0.0279996,0.0562136,0.0133736
2195,-0.00606171,0.00598599,0.00805615
2196,0,0,0
2197,0.0248387,0.0525726,0.0123328
2198,0,0,0
2199,-0.00583179,0.00620253,0.00733069
2200,0.0258042,0.0577079,0.0130388
2201,0,0,0
2202,0.0169243,0.0590734,0.0184461
2203,0,0,0
2204,0,0,0
2205,0.0243438,0.0595061,0.0127204
2206,-0.00497282,0.00492177,0.00407773
2207,0.0222855,0.0569496,0.0109811
2208,0,0,0
2209,-0.00468216,0.004171,0.00335633
2210,0.0236839,0.0621074,0.0106357
2211,0,0,0
2212,0.0174209,0.0674258,0.0120961
2213,0,0,0
2214,0,0,0
2215,0.0209936,0.0601625,0.00878396
2216,-0.00623522,0.00448323,0.00250873
2217,0,0,0
2218,0.0211695,0.0641354,0.00774054
2219,-0.00858657,0.0059692,0.00597831
2220,0.019339,0.0620777,0.00619413
2221,0,0,0
2222,0,0,0
2223,0.00945076,0.0747461,0.0151916
2224,0,0,0
2225,0.0188979,0.0636095,0.00517829
2226,-0.0158379,0.00989788,0.0129912
2227,0,0,0
2228,0.0190888,0.0694521,0.00445136
2229,0,0,0
2230,-0.00252452,0.0761374,0.0205785
2231,0,0,0
2232,0,0,0
2233,-0.00533847,0.0813755,0.0243359
2234,0,0,0
2235,0.0143588,0.0629373,0.00324622
2236,0,0,0
2237,-0.025955,0.0133619,0.023459
2238,0.0139406,0.0706646,0.00332439
2239,0,0,0
2240,-0.0276461,0.0146986,0.0252174
2241,0.0102677,0.0612084,0.00261949
2242,0,0,0
2243,0.010918,0.0661242,0.00285662
2244,-0.0316682,0.0147379,0.0288251
2245,0,0,0
2246,0.00821098,0.063648,0.0028478
2247,-0.032436,0.015011,0.0299098
2248,0.00663045,0.0671989,0.00315183
2249,0,0,0
2250,0,0,0
2251,-0.0292173,0.0782538,0.0328808
2252,0,0,0
2253,0.00442948,0.0693998,0.00322613
2254,-0.0291578,0.0108856,0.026207
2255,0,0,0
2256,0.00197649,0.0638024,0.00331897
2257,0,0,0
2258,-0.0214306,0.00840972,0.0179782
2259,0.000697002,0.0702506,0.00343093
2260,0,0,0
2261,-0.0153712,0.0696785,0.014261
2262,0,0,0
2263,0,0,0
2264,-0.000522481,0.0699799,0.00296194
2265,-0.0094415,0.00329022,0.00705899
2266,-0.00102612,0.0636349,0.00239078
2267,0,0,0
2268,-0.00384266,0.00121604,0.00177813
2269,-0.00114509,0.0679806,0.00195622
2270,0,0,0
2271,-0.00123534,0.0628477,0.00181169
2272,0.00095546,-9.15482e-05,-0.00210195
2273,0,0,0
2274,-0.00122651,0.0674106,0.00143474
2275,0.00499734,-0.00131428,-0.00487607
2276,-0.00114763,0.0642821,0.00114115
2277,0,0,0
2278,0,0,0
2279,0.0088256,0.0667322,-0.00774158
2280,0,0,0
2281,-0.00060028,0.0618053,0.00069228
2282,0.0131976,-0.00256509,-0.0138229
2283,0,0,0
2284,0.000109366,0.0707073,-0.000423989
2285,0,0,0
2286,0.0164038,-0.0030772,-0.0148429
2287,0.00102491,0.0640304,-0.00101141
2288,0,0,0
2289,0.0213058,0.068361,-0.0171129
2290,0,0,0
2291,0,0,0
2292,0.00223089,0.0654,-0.00131221
2293,0.0218656,-0.00351067,-0.0197927
2294,0.00365362,0.0703529,-0.00239135
2295,0,0,0
2296,0.024664,-0.00387882,-0.0201631
2297,0.00532704,0.0651424,-0.00286339
2298,0,0,0
2299,0.00586027,0.0683957,-0.00305221
2300,0.0262664,-0.00392608,-0.0214137
2301,0,0,0
2302,0.00686747,0.0629183,-0.00328914
2303,0.026708,-0.00420653,-0.021543
2304,0,0,0
2305,0.00877547,0.0671017,-0.00394671
2306,0,0,0
2307,0.0368173,0.0566476,-0.0244233
2308,0,0,0
2309,0,0,0
2310,0.0381961,0.0598277,-0.0236643
2311,0,0,0
2312,0.0108218,0.0600967,-0.00340659
2313,0,0,0
2314,0.0273148,-0.00411375,-0.0200029
2315,0.0135436,0.0657946,-0.00350392
2316,0,0,0
2317,0.0388294,0.0571929,-0.019808
2318,0,0,0
2319,0,0,0
2320,0.0155113,0.066851,-0.00290181
2321,0.0200164,-0.00344109,-0.0131502
2322,0.0149507,0.0602325,-0.00198334
2323,0,0,0
2324,0.0131568,-0.00222273,-0.0085489
2325,0.0170807,0.0649871,-0.00173519
2326,0,0,0
2327,0,0,0
2328,0.0212065,0.0574826,-0.00414374
2329,0,0,0
2330,0.0167956,0.0627041,-0.0012316
2331,-0.0018755,0.000971902,0.00162878
2332,0,0,0
2333,0.0163409,0.0633383,-0.000993899
2334,0,0,0
2335,0.00756923,0.0596808,0.00651229
2336,0,0,0
2337,0,0,0
2338,0.00125667,0.0652057,0.011178
2339,0,0,0
2340,0,0,0
2341,0.0143719,0.0588509,-0.0002292
2342,-0.0201517,0.00379637,0.0154534
2343,0.014616,0.0650896,-0.000122017
2344,0,0,0
2345,-0.0247063,0.00467735,0.0187762
2346,0.0135241,0.0658586,-0.000141978
2347,0,0,0
2348,-0.0181111,0.0631601,0.0239868
2349,0,0,0
2350,0,0,0
2351,0.0114366,0.0614741,0.000384004
2352,-0.0339199,0.00664642,0.0283929
2353,0.0108667,0.0669512,0.00125956
2354,0,0,0
2355,-0.0381567,0.00717972,0.029012
2356,0.0080528,0.0616658,0.00121519
2357,0,0,0
2358,0.00852121,0.0661924,0.00130174
2359,-0.0436536,0.00844184,0.0346979
2360,0,0,0
2361,0.00554769,0.0614668,0.00180779
2362,-0.0469971,0.00853717,0.0365996
2363,0,0,0
2364,0.00343821,0.0660901,0.0023481
2365,0,0,0
2366,-0.0511051,0.0698057,0.0411433
2367,0,0,0
2368,0,0,0
2369,-0.0412428,0.0700622,0.032203
2370,0,0,0
2371,-0.0016544,0.0596738,0.002195
2372,0,0,0
2373,-0.0306323,0.00451019,0.0232362
2374,-0.00360845,0.0633424,0.00246867
2375,0,0,0
2376,-0.0253755,0.0630986,0.0175731
2377,0,0,0
2378,0,0,0
2379,-0.00484729,0.0647034,0.00228355
2380,-0.0133878,0.00168752,0.00858
2381,0,0,0
2382,-0.00557491,0.0661083,0.00171788
2383,-0.00640756,0.000941295,0.00415714
2384,-0.00533407,0.0609898,0.00128965
2385,0,0,0
2386,0,0,0
2387,-0.00709409,0.060758,0.000611269
2388,0,0,0
2389,-0.0062129,0.0660308,0.000987327
2390,0,0,0
2391,0.00310355,0.000326313,-0.00282823
2392,-0.00547215,0.0605047,0.000717569
2393,0,0,0
2394,0.000281192,0.0645233,-0.00277763
2395,0,0,0
2396,0,0,0
2397,6.02774e-05,0.0601353,-0.00394707
2398,0,0,0
2399,-0.00541143,0.0650108,0.000667149
2400,0,0,0
2401,0.00484689,0.000124664,-0.00457076
2402,-0.00497256,0.0646446,0.000276112
2403,0,0,0
2404,0.00251485,-0.000741406,-0.00171348
2405,-0.00437149,0.0601827,0.000245071
2406,0,0,0
2407,-0.00435613,0.0597011,0.000242995
2408,-0.00131082,-0.000565234,0.00181707
2409,0,0,0
2410,-0.00509712,0.0649583,0.000630364
2411,-0.00490494,5.81968e-05,0.00366166
2412,-0.0053734,0.0601797,0.000697373
2413,0,0,0
2414,0,0,0
2415,-0.0139537,0.0665319,0.00681446
2416,0,0,0
2417,-0.00598445,0.0616592,0.000802436
2418,-0.0104512,-6.20794e-05,0.00887821
2419,0,0,0
2420,-0.00695446,0.066831,0.00115919
2421,0,0,0
2422,-0.0190969,0.0634514,0.0105413
2423,0,0,0
2424,0,0,0
2425,-0.017686,0.0655174,0.00826412
2426,0,0,0
2427,0,0,0
2428,-0.00768125,0.0611692,0.00117394
2429,-0.00436395,-0.000206835,0.00337709
2430,-0.00819272,0.0657956,0.00116507
2431,0,0,0
2432,-0.00049995,0.000415634,0.000138071
2433,-0.00751311,0.0612231,0.000941748
2434,0,0,0
2435,-0.00812222,0.0658212,0.00100906
2436,0.00275365,0.000438631,-0.00273114
2437,0,0,0
2438,-0.00759016,0.0618299,0.000741241
2439,0.00600196,-0.000267573,-0.00464555
2440,-0.0080339,0.0673913,0.00074305
2441,0,0,0
2442,0,0,0
2443,0.000854019,0.0630063,-0.00534028
2444,0,0,0
2445,0,0,0
2446,0.00399693,0.0699831,-0.00780341
2447,0,0,0
2448,-0.007214,0.0689929,0.000689311
2449,0,0,0
2450,0.0128545,0.000899647,-0.0102048
2451,-0.00659405,0.064601,0.000601949
2452,0,0,0
2453,0.0093828,0.0662376,-0.0107684
2454,0,0,0
2455,0,0,0
2456,-0.00562328,0.0616098,0.000563021
2457,0.0176108,0.000945789,-0.0129011
2458,-0.00507815,0.0662482,0.000609693
2459,0,0,0
2460,0.0186775,0.00101388,-0.0140453
2461,-0.00376033,0.0608546,0.000470785
2462,0,0,0
2463,0,0,0
2464,0.0161843,0.068319,-0.0151118
2465,0,0,0
2466,-0.00272915,0.0586351,0.000122172
2467,0.0202522,0.00153034,-0.0166071
2468,0,0,0
2469,-0.00197409,0.0645692,-0.000426068
2470,0,0,0
2471,0.0201223,0.0599935,-0.0171476
2472,0,0,0
2473,0,0,0
2474,0.020852,0.0660089,-0.0180925
2475,0,0,0
2476,0.000167805,0.0603306,-0.00117348
2477,0,0,0
2478,0.0227495,0.00128814,-0.0204778
2479,0.00141715,0.0663455,-0.00256642
2480,0,0,0
2481,0.0272775,0.0595886,-0.0237367
2482,0,0,0
2483,0,0,0
2484,0.00293892,0.0644299,-0.00332091
2485,0.0302153,0.00055979,-0.0233192
2486,0,0,0
2487,0.00481144,0.057038,-0.00356287
2488,0.0319883,0.00100225,-0.025592
2489,0.00710948,0.0620153,-0.0044866
2490,0,0,0
2491,0.0349971,0.00120314,-0.0271503
2492,0.007923,0.0558543,-0.00433648
2493,0,0,0
2494,0.00860911,0.059378,-0.00464615
2495,0.0391004,-2.70298e-05,-0.0302879
2496,0,0,0
2497,0.00991349,0.0549995,-0.00460558
2498,0.0413176,-0.000229366,-0.0314359
2499,0.0127412,0.0582019,-0.00494222
2500,0,0,0
2501,0,0,0
2502,0.0562144,0.0548478,-0.0364321
2503,0,0,0
2504,0,0,0
2505,0.0152697,0.0598157,-0.00471523
2506,0.0451852,-0.00082358,-0.0329822
2507,0.0165715,0.0562537,-0.00376842
2508,0,0,0
2509,0.0458207,-0.00249164,-0.032413
2510,0.0207554,0.0610128,-0.00310631
2511,0,0,0
2512,0.0190079,0.055106,-0.00285416
2513,0.0471475,-0.00288438,-0.0346793
2514,0,0,0
2515,0.0228268,0.0588651,-0.0024542
2516,0.0456927,-0.00369813,-0.0343045
2517,0.0226368,0.0538338,-0.00165786
2518,0,0,0
2519,0.0458381,-0.00473683,-0.0322006
2520,0.0262445,0.0562311,-0.000574156
2521,0,0,0
2522,0.0246124,0.0523867,-0.000538342
2523,0.0458484,-0.00486191,-0.0321013
2524,0,0,0
2525,0.0273874,0.0538685,0.000819994
2526,0.043622,-0.00699825,-0.0301455
2527,0.0263139,0.0480041,0.00234001
2528,0,0,0
2529,0,0,0
2530,0.0695592,0.0420435,-0.0243275
2531,0,0,0
2532,0,0,0
2533,0.065804,0.0364697,-0.0210126
2534,0,0,0
2535,0.0257491,0.0431249,0.00618231
2536,0,0,0
2537,0.0388239,-0.00776489,-0.0246593
2538,0.0238693,0.0384937,0.00845078
2539,0,0,0
2540,0.0622016,0.0309642,-0.0111182
2541,0,0,0
2542,0,0,0
2543,0.0213596,0.0336278,0.0109102
2544,0.0361411,-0.00851673,-0.0226542
2545,0,0,0
2546,0.0225228,0.0341613,0.0149295
2547,0.0338051,-0.00843786,-0.0229865
2548,0.0194927,0.0288511,0.0160339
2549,0,0,0
2550,0,0,0
2551,0.0506183,0.0201001,-0.00473296
2552,0,0,0
2553,0.0171666,0.0262247,0.0176556
2554,0.0310338,-0.00879369,-0.0235336
2555,0,0,0
2556,0.0179915,0.0274055,0.0210933
2557,0,0,0
2558,0.0455769,0.0164544,-0.00214535
2559,0,0,0
2560,0,0,0
2561,0.0166742,0.0268359,0.0228933
2562,0.0300457,-0.00906719,-0.0242995
2563,0.0157379,0.0249444,0.0231932
2564,0,0,0
2565,0.0276451,-0.00873503,-0.0234556
2566,0.0166141,0.0266321,0.0260272
2567,0,0,0
2568,0.0269301,-0.00894304,-0.0233871
2569,0.0173791,0.0282054,0.0284526
2570,0,0,0
2571,0.015625,0.0269183,0.0257788
2572,0.0281133,-0.0105388,-0.02464
2573,0,0,0
2574,0.017426,0.0293152,0.0306706
2575,0.0271608,-0.00926909,-0.0265219
2576,0.0157782,0.0268317,0.0294719
2577,0,0,0
2578,0,0,0
2579,0.0426859,0.0185513,0.00583783
2580,0,0,0
2581,0.0136313,0.0250265,0.0292593
