1108,0.403581,0.320903
1109,0.367461,0.304613
1110,0.334004,0.245845
1111,0.288325,0.196698
1112,0.229345,0.152455
1113,0.207051,0.13273
1114,0.183505,0.11296
1115,0.175372,0.100296
1116,0.166044,0.0910281
1117,0.166937,0.0897147
1118,0.181547,0.0908231
1119,0.204282,0.0913357
1120,0.216548,0.101353
1121,0.242534,0.105281
1122,0.272757,0.106623
1123,0.317227,0.109632
1124,0.353037,0.120027
1125,0.401728,0.140144
1126,0.433836,0.156078
1127,0.461863,0.187683
1128,0.486885,0.206843
1129,0.489391,0.234801
1130,0.492923,0.251573
1131,0.481091,0.288758
1132,0.477637,0.285751
1133,0.473114,0.292077
1134,0.449737,0.304423
1135,0.42471,0.305105
1136,0.419828,0.310747
1137,0.382501,0.288503
1138,0.350086,0.26612
1139,0.304987,0.228335
1140,0.27226,0.192476
1141,0.23702,0.167315
1142,0.214622,0.161011
1143,0.206962,0.151325
1144,0.213171,0.160474
1145,0.217982,0.172111
1146,0.222599,0.176577
1147,0.225568,0.169202
1148,0.229862,0.165916
1149,0.241557,0.174281
1150,0.25129,0.184878
1151,0.260408,0.202106
1152,0.281213,0.215002
1153,0.279586,0.214654
1154,0.281525,0.220537
1155,0.287485,0.210615
1156,0.285933,0.222785
1157,0.29754,0.226004
1158,0.286231,0.22213
1159,0.276377,0.211937
1160,0.257232,0.190834
1161,0.230569,0.168698
1162,0.212465,0.159992
1163,0.191416,0.14318
1164,0.174838,0.127255
1165,0.158276,0.113256
1166,0.146663,0.0919218
1167,0.115723,0.083431
1168,0.0892309,0.0705422
1169,0.0712878,0.0514335
1170,0.0470639,0.0453833
1171,0.0620589,0.0408521
1172,0.0382501,0.0474966
1173,0.0600032,0.0701835
1174,0.0814322,0.0826508
1175,0.122689,0.12827
1176,0.178803,0.166212
1177,0.248259,0.228239
1178,0.307513,0.266408
1179,0.346315,0.316879
1180,0.390826,0.352707
1181,0.416046,0.384981
1182,0.426592,0.398741
1183,0.427125,0.410663
1184,0.419015,0.408862
1185,0.411421,0.412001
1186,0.403707,0.394774
1187,0.372772,0.380826
1188,0.31284,0.337476
1189,0.266205,0.289586
1190,0.207507,0.233917
1191,0.166146,0.184092
1192,0.132942,0.143136
1193,0.10296,0.125369
1194,0.101255,0.113626
1195,0.128046,0.134652
1196,0.161346,0.174947
1197,0.234226,0.241034
1198,0.310142,0.313971
1199,0.35972,0.377783
1200,0.395905,0.428276
1201,0.424077,0.450051
1202,0.425726,0.475958
1203,0.41268,0.466358
1204,0.415003,0.453939
1205,0.405644,0.457277
1206,0.419828,0.474376
1207,0.427394,0.486473
1208,0.431074,0.495098
1209,0.425428,0.471863
1210,0.412059,0.469518
1211,0.386659,0.448588
1212,0.373977,0.453005
1213,0.382855,0.447102
1214,0.371525,0.434448
1215,0.352039,0.411816
1216,0.318155,0.387322
1217,0.293626,0.353881
1218,0.262367,0.324146
1219,0.237838,0.295864
1220,0.220914,0.26904
1221,0.205305,0.256457
1222,0.18314,0.228235
1223,0.166465,0.221505
1224,0.177091,0.213196
1225,0.174308,0.212258
1226,0.16788,0.222252
1227,0.15925,0.219248
1228,0.162889,0.206518
1229,0.16346,0.213731
1230,0.184603,0.228042
1231,0.189879,0.250316
1232,0.195361,0.265664
1233,0.206081,0.275057
1234,0.219591,0.294603
1235,0.238048,0.31311
1236,0.249645,0.328023
1237,0.259652,0.348128
1238,0.272506,0.374704
1239,0.297139,0.393322
1240,0.312058,0.405518
1241,0.328036,0.426216
1242,0.342795,0.424852
1243,0.350607,0.440707
1244,0.356489,0.440401
1245,0.387836,0.466195
1246,0.423711,0.47883
1247,0.444399,0.480046
1248,0.441117,0.472816
1249,0.439695,0.471119
1250,0.439901,0.470752
1251,0.45907,0.481339
1252,0.465323,0.476642
1253,0.482555,0.492537
1254,0.497017,0.497365
1255,0.501045,0.502455
1256,0.496083,0.502415
1257,0.478153,0.488964
1258,0.467091,0.470769
1259,0.461919,0.462979
1260,0.435025,0.444224
1261,0.427835,0.423678
1262,0.40788,0.404166
1263,0.403392,0.396183
1264,0.398584,0.396217
1265,0.392804,0.386211
1266,0.381083,0.393266
1267,0.381124,0.384214
1268,0.374527,0.381662
1269,0.364119,0.355751
1270,0.328899,0.335039
1271,0.302675,0.305497
1272,0.267231,0.281042
1273,0.246611,0.259286
1274,0.23578,0.237819
1275,0.226798,0.235065
1276,0.212647,0.227181
1277,0.207332,0.223095
1278,0.211624,0.225847
1279,0.221624,0.243443
1280,0.235899,0.267988
1281,0.264279,0.280423
1282,0.280876,0.312889
1283,0.299173,0.334578
1284,0.318476,0.356847
1285,0.320172,0.364482
1286,0.335756,0.372676
1287,0.33305,0.390559
1288,0.336205,0.388514
1289,0.340961,0.395935
1290,0.336671,0.395194
1291,0.335363,0.395225
1292,0.334996,0.403496
1293,0.334748,0.394196
1294,0.332947,0.398051
1295,0.341037,0.40826
1296,0.351129,0.427632
1297,0.359523,0.433092
1298,0.36197,0.432451
1299,0.366021,0.433295
1300,0.357669,0.427026
1301,0.35047,0.421214
1302,0.339085,0.406176
1303,0.322822,0.390888
1304,0.307377,0.379481
1305,0.303782,0.373531
1306,0.309361,0.387715
1307,0.33541,0.402885
1308,0.342667,0.421811
1309,0.358229,0.437889
1310,0.373726,0.456647
1311,0.393414,0.466592
1312,0.419926,0.495268
1313,0.455993,0.531927
1314,0.478954,0.54779
1315,0.477968,0.557218
1316,0.478916,0.542503
1317,0.465902,0.527976
1318,0.45128,0.524603
1319,0.441034,0.501084
1320,0.432249,0.481838
1321,0.425344,0.46519
1322,0.405897,0.449762
1323,0.393628,0.431572
1324,0.375618,0.419396
1325,0.358959,0.394957
1326,0.340038,0.387818
1327,0.328306,0.375352
1328,0.327613,0.369959
1329,0.33275,0.382279
1330,0.328544,0.379136
1331,0.328512,0.367634
1332,0.310118,0.34328
1333,0.284705,0.320569
1334,0.266367,0.318401
1335,0.272474,0.313257
1336,0.273912,0.325525
1337,0.289858,0.340137
1338,0.299348,0.349091
1339,0.307587,0.353149
1340,0.291458,0.3439
1341,0.272474,0.318054
1342,0.235596,0.291105
1343,0.201413,0.252947
1344,0.190751,0.228139
1345,0.167457,0.210562
1346,0.151395,0.192186
1347,0.145054,0.175221
1348,0.115366,0.152426
1349,0.0973328,0.144975
1350,0.0843357,0.110319
1351,0.0843224,0.10193
1352,0.0765002,0.0868767
1353,0.0684363,0.0930128
1354,0.0755283,0.103822
1355,0.0853501,0.120824
1356,0.0926516,0.13046
1357,0.0981248,0.128139
1358,0.0975728,0.144364
1359,0.104691,0.146617
1360,0.105111,0.150751
1361,0.114667,0.16092
1362,0.120025,0.158381
1363,0.12042,0.167472
1364,0.101642,0.172518
1365,0.113923,0.169472
1366,0.122614,0.177119
1367,0.135592,0.19401
1368,0.131716,0.207153
1369,0.144568,0.212118
1370,0.125122,0.213596
1371,0.124806,0.212382
1372,0.130275,0.207668
1373,0.129461,0.220259
1374,0.150422,0.242308
1375,0.167528,0.260368
1376,0.176783,0.289055
1377,0.18121,0.300548
1378,0.180959,0.306052
1379,0.193882,0.318929
1380,0.188732,0.319994
1381,0.198247,0.325576
1382,0.204573,0.330196
1383,0.204225,0.327275
1384,0.199729,0.332192
1385,0.211639,0.344101
1386,0.208186,0.343756
1387,0.202948,0.353144
1388,0.213869,0.359595
1389,0.214356,0.351148
1390,0.226834,0.356222
1391,0.220862,0.367678
1392,0.226969,0.372772
1393,0.221689,0.364471
1394,0.2275,0.363462
1395,0.214074,0.337848
1396,0.197968,0.311377
1397,0.167649,0.274039
1398,0.152976,0.260326
1399,0.159036,0.257286
1400,0.158345,0.266474
1401,0.176616,0.294511
1402,0.198935,0.320772
1403,0.210967,0.34269
1404,0.236558,0.373326
1405,0.25111,0.401024
1406,0.267169,0.432957
1407,0.288638,0.457007
1408,0.294763,0.458576
1409,0.30771,0.469143
1410,0.302391,0.472629
1411,0.310264,0.473483
1412,0.323077,0.478905
1413,0.33178,0.478968
1414,0.33581,0.487538
1415,0.327604,0.479748
1416,0.336073,0.480894
1417,0.339347,0.485129
1418,0.349813,0.488068
1419,0.366862,0.503233
1420,0.372474,0.521406
1421,0.388443,0.517883
1422,0.396498,0.512592
1423,0.381591,0.514344
1424,0.387421,0.519354
1425,0.381154,0.511226
1426,0.379698,0.502102
1427,0.378341,0.500762
1428,0.373977,0.495281
1429,0.387788,0.516945
1430,0.404245,0.523535
1431,0.41255,0.528017
1432,0.416693,0.532178
1433,0.417978,0.530003
1434,0.426592,0.535796
1435,0.454169,0.552933
1436,0.475921,0.565272
1437,0.508221,0.583004
1438,0.523983,0.603437
1439,0.52659,0.614057
1440,0.546126,0.619262
1441,0.549003,0.608893
1442,0.538919,0.606665
1443,0.542342,0.615392
1444,0.531767,0.601562
1445,0.54009,0.603167
1446,0.516162,0.586931
1447,0.503005,0.569103
1448,0.480104,0.554705
1449,0.461146,0.537955
1450,0.436927,0.505417
1451,0.418581,0.495762
1452,0.395844,0.473699
1453,0.402163,0.484103
1454,0.406024,0.493862
1455,0.432702,0.520752
1456,0.442173,0.524549
1457,0.447618,0.547533
1458,0.449024,0.553279
1459,0.44823,0.540393
1460,0.441793,0.526858
1461,0.434755,0.52333
1462,0.441715,0.532823
1463,0.442277,0.534745
1464,0.43847,0.518126
1465,0.441413,0.509021
1466,0.436062,0.515809
1467,0.43462,0.517519
1468,0.455638,0.517242
1469,0.472003,0.526693
1470,0.485281,0.534151
1471,0.473589,0.522565
1472,0.487714,0.533337
1473,0.485717,0.531777
1474,0.484559,0.533751
1475,0.496076,0.540302
1476,0.487076,0.532615
1477,0.493814,0.527603
1478,0.482028,0.514213
1479,0.469544,0.510893
1480,0.457063,0.494997
1481,0.463737,0.485673
1482,0.457402,0.482406
1483,0.465201,0.494765
1484,0.470385,0.49943
1485,0.460539,0.500733
1486,0.453573,0.488872
1487,0.458561,0.487614
1488,0.434215,0.471634
1489,0.433193,0.456587
1490,0.42391,0.449858
1491,0.412584,0.42716
1492,0.418614,0.441436
1493,0.423645,0.453587
1494,0.436414,0.471413
1495,0.463154,0.48068
1496,0.470129,0.495539
1497,0.480329,0.510347
1498,0.477968,0.516148
1499,0.495489,0.525828
1500,0.494283,0.525968
1501,0.503951,0.524392
1502,0.502612,0.526712
1503,0.494764,0.530177
1504,0.510028,0.524433
1505,0.501827,0.520633
1506,0.502887,0.525057
1507,0.49257,0.522192
1508,0.510531,0.527821
1509,0.516349,0.538903
1510,0.525894,0.554272
1511,0.541154,0.561895
1512,0.54145,0.563843
1513,0.544896,0.563427
1514,0.541027,0.555428
1515,0.535712,0.558583
1516,0.531826,0.562586
1517,0.530617,0.554186
1518,0.5269,0.54912
1519,0.525376,0.552769
1520,0.523821,0.556637
1521,0.520837,0.542535
1522,0.530602,0.537511
1523,0.532657,0.556068
1524,0.538988,0.562962
1525,0.540182,0.562348
1526,0.54179,0.548041
1527,0.523373,0.543381
1528,0.513119,0.522929
1529,0.492073,0.511215
1530,0.486285,0.494245
1531,0.494047,0.508567
1532,0.494765,0.509573
1533,0.502651,0.518938
1534,0.498661,0.512236
1535,0.500949,0.506413
1536,0.494494,0.511226
1537,0.493723,0.515987
1538,0.502497,0.519641
1539,0.496199,0.510227
1540,0.478375,0.492376
1541,0.470862,0.497647
1542,0.473929,0.484691
1543,0.4857,0.48753
1544,0.485975,0.503966
1545,0.48685,0.514145
1546,0.494958,0.510523
1547,0.484407,0.50325
1548,0.469194,0.489064
1549,0.464281,0.486317
1550,0.453094,0.485533
1551,0.460448,0.502299
1552,0.46195,0.49651
1553,0.473077,0.500226
1554,0.469281,0.509391
1555,0.474764,0.509391
1556,0.464458,0.497792
1557,0.462028,0.494571
1558,0.449562,0.501313
1559,0.447939,0.494301
1560,0.451641,0.486737
1561,0.439349,0.485975
1562,0.448477,0.490333
1563,0.436516,0.48571
1564,0.438161,0.480029
1565,0.427193,0.470569
1566,0.420926,0.466578
1567,0.411324,0.471031
1568,0.41731,0.471388
1569,0.432105,0.494514
1570,0.44348,0.502643
1571,0.446789,0.49939
1572,0.441117,0.509669
1573,0.451856,0.518494
1574,0.447695,0.510267
1575,0.447485,0.510206
1576,0.45199,0.52341
1577,0.456516,0.525992
1578,0.464504,0.532199
1579,0.461417,0.535291
1580,0.473938,0.523333
1581,0.468739,0.534201
1582,0.479482,0.539381
1583,0.472372,0.537343
1584,0.473515,0.519417
1585,0.477302,0.517519
1586,0.459579,0.519559
1587,0.454474,0.515585
1588,0.472443,0.50981
1589,0.487572,0.517519
1590,0.479302,0.523983
1591,0.480883,0.521143
1592,0.460896,0.498713
1593,0.459073,0.488732
1594,0.440724,0.464386
1595,0.433879,0.465274
1596,0.434856,0.45493
1597,0.438911,0.455815
1598,0.43489,0.465128
1599,0.443631,0.45642
1600,0.438396,0.448989
1601,0.426425,0.448358
1602,0.426565,0.441827
1603,0.443218,0.436823
1604,0.446547,0.448918
1605,0.45642,0.463015
1606,0.4818,0.493349
1607,0.514984,0.525201
1608,0.54044,0.549292
1609,0.562216,0.563516
1610,0.574029,0.567512
1611,0.56803,0.556767
1612,0.563182,0.556659
1613,0.54809,0.546808
1614,0.539666,0.533815
1615,0.519053,0.50824
1616,0.508795,0.487077
1617,0.502102,0.480555
1618,0.497371,0.478264
1619,0.488268,0.482367
1620,0.498121,0.468856
1621,0.490499,0.471885
1622,0.485635,0.464717
1623,0.479429,0.452087
1624,0.465408,0.439456
1625,0.446824,0.41705
1626,0.427227,0.40314
1627,0.425262,0.404645
1628,0.427463,0.395842
1629,0.433735,0.405292
1630,0.44045,0.415659
1631,0.449375,0.421347
1632,0.454256,0.420438
1633,0.451848,0.423077
1634,0.448848,0.427869
1635,0.448288,0.41685
1636,0.455282,0.424071
1637,0.47304,0.441158
1638,0.472193,0.451387
1639,0.477639,0.449284
1640,0.48252,0.456503
1641,0.48662,0.447376
1642,0.485748,0.465311
1643,0.493338,0.471634
1644,0.510946,0.492724
1645,0.522404,0.518609
1646,0.557913,0.556506
1647,0.580259,0.592144
1648,0.585511,0.615883
1649,0.592006,0.624555
1650,0.587487,0.60856
1651,0.568572,0.602799
1652,0.550067,0.592156
1653,0.548175,0.595252
1654,0.556398,0.591993
1655,0.555342,0.577292
1656,0.537997,0.57794
1657,0.518816,0.55082
1658,0.515971,0.545007
1659,0.495204,0.521243
1660,0.486694,0.514236
1661,0.463954,0.497637
1662,0.465081,0.493377
1663,0.47155,0.495528
1664,0.456658,0.486963
1665,0.456467,0.486732
1666,0.442075,0.471156
1667,0.442554,0.456728
1668,0.435426,0.460574
1669,0.429988,0.460956
1670,0.436462,0.465348
1671,0.440724,0.4641
1672,0.439935,0.462914
1673,0.443183,0.464717
1674,0.433342,0.464717
1675,0.4027,0.431309
1676,0.327725,0.366338
1677,0.246407,0.283675
1678,0.190786,0.221624
1679,0.1391,0.175334
1680,0.1294,0.14424
1681,0.108615,0.122241
1682,0.0931092,0.123392
1683,0.0800332,0.10848
1684,0.0773937,0.101507
1685,0.0767292,0.0976029
1686,0.0750279,0.108941
1687,0.0911612,0.129679
1688,0.106807,0.151714
1689,0.129364,0.175207
1690,0.151974,0.198994
1691,0.159101,0.219734
1692,0.165059,0.227257
1693,0.169915,0.242931
1694,0.179719,0.261911
1695,0.183986,0.272448
1696,0.198331,0.288758
1697,0.184999,0.281634
1698,0.182411,0.281966
1699,0.180943,0.282195
1700,0.189509,0.282352
1701,0.204201,0.302508
1702,0.213163,0.319469
1703,0.251865,0.356173
1704,0.299854,0.393078
1705,0.348272,0.436565
1706,0.39222,0.479562
1707,0.420487,0.517357
1708,0.446239,0.5406
1709,0.47516,0.547659
1710,0.477303,0.540815
1711,0.486151,0.533866
1712,0.474572,0.524686
1713,0.484217,0.509669
1714,0.480668,0.521813
1715,0.458113,0.498674
1716,0.441367,0.486005
1717,0.355585,0.421841
1718,0.261299,0.340505
1719,0.18607,0.262305
1720,0.12034,0.177064
1721,0.0773753,0.136349
1722,0.0617338,0.102105
1723,0.0533176,0.0772832
1724,0.0530915,0.0739787
1725,0.0642319,0.0704724
1726,0.0525305,0.0832477
1727,0.0597421,0.096849
1728,0.072676,0.112281
1729,0.0696765,0.135747
1730,0.089106,0.151879
1731,0.0984871,0.176506
1732,0.106398,0.182621
1733,0.11475,0.199847
1734,0.116312,0.19765
1735,0.107184,0.203309
1736,0.106983,0.205567
1737,0.105325,0.198247
1738,0.111839,0.198791
1739,0.107218,0.198623
1740,0.100046,0.205207
1741,0.100981,0.203404
1742,0.103978,0.204435
1743,0.102526,0.22087
1744,0.105127,0.222048
1745,0.103489,0.221312
1746,0.109123,0.218851
1747,0.113019,0.2084
1748,0.114669,0.204861
1749,0.113483,0.197151
1750,0.100692,0.192247
1751,0.0933695,0.189141
1752,0.0895621,0.191446
1753,0.108177,0.201549
1754,0.112724,0.215906
1755,0.134851,0.243481
1756,0.153268,0.255821
1757,0.151403,0.268827
1758,0.158215,0.280216
1759,0.163397,0.282629
1760,0.158154,0.273933
1761,0.138856,0.265175
1762,0.134181,0.238503
1763,0.115828,0.220135
1764,0.107567,0.190532
1765,0.0905141,0.166289
1766,0.0982622,0.15364
1767,0.0781164,0.153429
1768,0.0762503,0.142871
1769,0.0629632,0.147118
1770,0.0609084,0.135339
1771,0.0594094,0.137938
1772,0.0430142,0.123027
1773,0.0430595,0.114275
1774,0.0518284,0.129138
1775,0.0781575,0.135707
1776,0.0744764,0.150704
1777,0.0838342,0.169902
1778,0.0762817,0.174538
1779,0.0624691,0.168772
1780,0.0600958,0.165775
1781,0.0615466,0.166489
1782,0.0634456,0.162295
1783,0.0520301,0.15698
1784,0.0666371,0.169384
1785,0.0707162,0.161296
1786,0.0663239,0.181098
1787,0.0771037,0.189697
1788,0.0812285,0.206786
1789,0.0835879,0.197031
1790,0.0834184,0.197028
1791,0.0639811,0.19201
1792,0.0540082,0.182283
1793,0.054223,0.169539
1794,0.0385498,0.158285
1795,0.0392715,0.150996
1796,0.0403809,0.148882
1797,0.0352462,0.147932
1798,0.0468569,0.153048
1799,0.0469096,0.158436
1800,0.0534997,0.169539
1801,0.0574248,0.172616
1802,0.047169,0.182568
1803,0.053647,0.182411
1804,0.0399736,0.183341
1805,0.0444919,0.183026
1806,0.0455951,0.181994
1807,0.0405967,0.186074
1808,0.0386661,0.173983
1809,0.0276073,0.160345
1810,0.0110181,0.160107
1811,8.10623e-09,0.151927
1812,0.00377638,0.151962
1813,0.0155118,0.157879
1814,0.0366057,0.175923
1815,0.0235228,0.180285
1816,0.0235603,0.170227
1817,0.0217831,0.18189
1818,0.0413017,0.190042
1819,0.0298085,0.192399
1820,0.0499054,0.187393
1821,0.038495,0.19101
1822,0.059572,0.204703
1823,0.0589189,0.222936
1824,0.12812,0.276599
1825,0.189209,0.335494
1826,0.226876,0.396835
1827,0.252253,0.424983
1828,0.264237,0.433803
1829,0.27544,0.439114
1830,0.287919,0.436858
1831,0.29004,0.426659
1832,0.287689,0.400606
1833,0.268789,0.373919
1834,0.256674,0.345254
1835,0.238361,0.309638
1836,0.219831,0.281371
1837,0.198623,0.258154
1838,0.190951,0.25195
1839,0.196589,0.23833
1840,0.213932,0.262252
1841,0.256515,0.304685
1842,0.295447,0.356555
1843,0.342038,0.39575
1844,0.359452,0.419242
1845,0.38669,0.440656
1846,0.401921,0.465569
1847,0.441827,0.491731
1848,0.48063,0.53352
1849,0.516012,0.557357
1850,0.525335,0.562897
1851,0.52126,0.556401
1852,0.515688,0.547321
1853,0.532429,0.552414
1854,0.529307,0.550672
1855,0.527106,0.545786
1856,0.525869,0.540985
1857,0.530378,0.539854
1858,0.526611,0.547747
1859,0.533657,0.550369
1860,0.530213,0.539592
1861,0.526693,0.541538
1862,0.516682,0.530904
1863,0.51919,0.53268
1864,0.515206,0.521584
1865,0.51841,0.512753
1866,0.519019,0.516994
1867,0.510347,0.51231
1868,0.4991,0.500472
1869,0.482596,0.493992
1870,0.471561,0.480931
1871,0.457115,0.464172
1872,0.425229,0.450356
1873,0.388544,0.416946
1874,0.357949,0.389417
1875,0.328871,0.366979
1876,0.302508,0.342824
1877,0.282396,0.327807
1878,0.275012,0.324514
1879,0.273336,0.320144
1880,0.259884,0.318424
1881,0.272367,0.3348
1882,0.266428,0.335258
1883,0.27558,0.335785
1884,0.264088,0.341768
1885,0.274442,0.3414
1886,0.272829,0.34995
1887,0.264654,0.348322
1888,0.269039,0.337379
1889,0.261828,0.343392
1890,0.257554,0.341701
1891,0.272646,0.342138
1892,0.276382,0.353316
1893,0.29351,0.369683
1894,0.312402,0.388139
1895,0.314365,0.411678
1896,0.334986,0.424997
1897,0.339295,0.43582
1898,0.337274,0.434924
1899,0.349531,0.438807
1900,0.353881,0.451903
1901,0.376269,0.485795
1902,0.403834,0.517323
1903,0.43945,0.553539
1904,0.48681,0.586978
1905,0.516429,0.614548
1906,0.533407,0.640539
1907,0.538499,0.646646
1908,0.55,0.633815
1909,0.541917,0.629513
1910,0.554396,0.637445
1911,0.583597,0.64124
1912,0.611635,0.663364
1913,0.629434,0.6746
1914,0.647101,0.679305
1915,0.662016,0.669835
1916,0.654356,0.66043
1917,0.664702,0.648622
1918,0.66107,0.638589
1919,0.670166,0.625672
1920,0.659331,0.615875
1921,0.655533,0.59256
1922,0.654611,0.579399
1923,0.64786,0.571428
1924,0.651416,0.583688
1925,0.635001,0.572941
1926,0.624213,0.563667
1927,0.598709,0.544346
1928,0.573926,0.536049
1929,0.561175,0.503084
1930,0.534166,0.46969
1931,0.501352,0.442041
1932,0.458612,0.425411
1933,0.439359,0.389994
1934,0.403477,0.364579
1935,0.374586,0.326846
1936,0.329916,0.302794
1937,0.293557,0.269593
1938,0.266563,0.23663
1939,0.228797,0.207716
1940,0.20634,0.187987
1941,0.183313,0.154496
1942,0.166032,0.144296
1943,0.158834,0.135939
1944,0.170226,0.151938
1945,0.204155,0.182369
1946,0.258223,0.229195
1947,0.303498,0.288593
1948,0.3682,0.357664
1949,0.437855,0.408206
1950,0.485624,0.458533
1951,0.524556,0.496585
1952,0.544794,0.515786
1953,0.550845,0.524834
1954,0.55341,0.533226
1955,0.557164,0.524225
1956,0.533544,0.524147
1957,0.53865,0.519477
1958,0.517162,0.502608
1959,0.502102,0.495059
1960,0.481346,0.471009
1961,0.456198,0.433633
1962,0.426485,0.40453
1963,0.373035,0.36419
1964,0.335265,0.345914
1965,0.33451,0.327073
1966,0.334212,0.332346
1967,0.344371,0.352983
1968,0.3627,0.369626
1969,0.382158,0.389998
1970,0.394763,0.402418
1971,0.395813,0.411228
1972,0.412581,0.416174
1973,0.415917,0.411178
1974,0.420645,0.442937
1975,0.449609,0.465408
1976,0.47671,0.491576
1977,0.489162,0.503937
1978,0.502769,0.515224
1979,0.50749,0.526217
1980,0.517514,0.533834
1981,0.526116,0.554791
1982,0.539394,0.564404
1983,0.548225,0.562962
1984,0.549235,0.553924
1985,0.548628,0.55821
1986,0.545078,0.568647
1987,0.548776,0.570659
1988,0.556441,0.570882
1989,0.563693,0.579945
1990,0.570169,0.582691
1991,0.575198,0.595859
1992,0.588682,0.606382
1993,0.606604,0.610133
1994,0.616265,0.622763
1995,0.64084,0.647749
1996,0.647466,0.662818
1997,0.65341,0.670905
1998,0.659441,0.664809
1999,0.648063,0.665753
2000,0.649028,0.653363
2001,0.630068,0.64084
2002,0.623385,0.606005
2003,0.588959,0.582958
2004,0.546169,0.540477
2005,0.511587,0.493415
2006,0.479054,0.455389
2007,0.449973,0.418658
2008,0.423643,0.397926
2009,0.410954,0.379361
2010,0.383193,0.345687
2011,0.363095,0.325424
2012,0.345229,0.313096
2013,0.343583,0.289412
2014,0.332037,0.294526
2015,0.336488,0.297068
2016,0.358457,0.30478
2017,0.362082,0.303813
2018,0.359787,0.311662
2019,0.365963,0.306337
2020,0.377754,0.335596
2021,0.410202,0.36256
2022,0.449075,0.412809
2023,0.488183,0.462582
2024,0.516742,0.501247
2025,0.517403,0.532848
2026,0.516752,0.533073
2027,0.527727,0.53033
2028,0.531676,0.53352
2029,0.516913,0.519781
2030,0.496359,0.515769
2031,0.484502,0.502298
2032,0.466358,0.471827
2033,0.441586,0.459181
2034,0.414565,0.442694
2035,0.397177,0.422377
2036,0.382704,0.404517
2037,0.357646,0.381692
2038,0.351248,0.365571
2039,0.339584,0.370415
2040,0.335577,0.365939
2041,0.352505,0.380677
2042,0.355917,0.395748
2043,0.363943,0.39658
2044,0.372685,0.410971
2045,0.375855,0.424699
2046,0.385795,0.442485
2047,0.40391,0.452884
2048,0.416888,0.458317
2049,0.426325,0.465518
2050,0.435735,0.479653
2051,0.449903,0.493194
2052,0.469481,0.510866
2053,0.47201,0.523942
2054,0.493877,0.526794
2055,0.526009,0.547191
2056,0.539003,0.563755
2057,0.540689,0.577516
2058,0.555572,0.587161
2059,0.571641,0.59888
2060,0.56866,0.587433
2061,0.574022,0.601329
2062,0.576265,0.609277
2063,0.600574,0.61636
2064,0.601609,0.624117
2065,0.607986,0.631275
2066,0.601609,0.623336
2067,0.618206,0.622559
2068,0.593207,0.603215
2069,0.595719,0.584689
2070,0.585087,0.578511
2071,0.591076,0.578941
2072,0.60217,0.5946
2073,0.624262,0.606795
2074,0.647087,0.618425
2075,0.644756,0.623677
2076,0.633988,0.622304
2077,0.646224,0.602827
2078,0.646913,0.598616
2079,0.656252,0.601517
2080,0.652877,0.602035
2081,0.653284,0.595159
2082,0.66444,0.593857
2083,0.664178,0.594735
2084,0.66473,0.592225
2085,0.677772,0.60081
2086,0.671935,0.583915
2087,0.67602,0.57214
2088,0.664006,0.550412
2089,0.652928,0.530956
2090,0.630137,0.500134
2091,0.593346,0.450191
2092,0.556464,0.411099
2093,0.549163,0.403496
2094,0.562012,0.411433
2095,0.578143,0.441123
2096,0.607091,0.455211
2097,0.633112,0.481606
2098,0.657381,0.484933
2099,0.66832,0.510169
2100,0.662406,0.504369
2101,0.652724,0.501553
2102,0.640238,0.485967
2103,0.623872,0.449737
2104,0.609853,0.43588
2105,0.58387,0.418768
2106,0.558495,0.387503
2107,0.539477,0.366596
2108,0.518938,0.342583
2109,0.502774,0.326999
2110,0.477341,0.31311
2111,0.480969,0.311741
2112,0.48612,0.305412
2113,0.488553,0.316928
2114,0.499468,0.31356
2115,0.494301,0.312497
2116,0.475178,0.309303
2117,0.468633,0.304809
2118,0.450608,0.291318
2119,0.436772,0.291371
2120,0.437344,0.2921
2121,0.435094,0.304728
2122,0.440981,0.32728
2123,0.450431,0.349145
2124,0.46098,0.351666
2125,0.448813,0.365079
2126,0.458245,0.381303
2127,0.458713,0.393821
2128,0.45334,0.391072
2129,0.441689,0.394455
2130,0.427958,0.39368
2131,0.417277,0.39135
2132,0.369922,0.359871
2133,0.285575,0.300665
2134,0.207434,0.231706
2135,0.111389,0.167315
2136,0.0257658,0.127901
2137,-0.013406,0.0935788
2138,-0.0254638,0.0971983
2139,-0.0479638,0.115934
2140,-0.0460576,0.156875
2141,-0.0658441,0.168951
2142,-0.0699936,0.20936
2143,-0.111389,0.228948
2144,-0.123547,0.252213
2145,-0.135424,0.256913
2146,-0.15701,0.257592
2147,-0.136873,0.261096
2148,-0.138886,0.250475
2149,-0.101175,0.237506
2150,-0.0855887,0.218673
2151,-0.030692,0.21469
2152,-0.0239891,0.20524
2153,7.7486e-10,0.189944
2154,4.11272e-09,0.181098
2155,-3.57628e-09,0.170158
2156,-1.19209e-10,0.167813
2157,1.12057e-08,0.164986
2158,4.52995e-09,0.162941
2159,-3.57628e-10,0.158581
2160,9.53674e-10,0.151903
2161,-2.98023e-10,0.136518
2162,4.41074e-09,0.144615
2163,-3.06964e-09,0.126268
2164,-0.000312223,0.119711
2165,-0.0122065,0.119924
2166,-0.0190016,0.119271
2167,-0.0262046,0.111938
2168,-0.0167046,0.141171
2169,-0.0202904,0.149312
