137,0.551992,0.59492
138,0.569748,0.612699
139,0.536386,0.593166
140,0.562453,0.593719
141,0.586472,0.625533
142,0.569147,0.601093
143,0.546204,0.548424
144,0.550174,0.537746
145,0.490217,0.459757
146,0.451209,0.401666
147,0.424269,0.357674
148,0.432702,0.33263
149,0.401271,0.318778
150,0.364751,0.265573
151,0.304542,0.214673
152,0.205469,0.122521
153,0.192141,0.101126
154,0.230405,0.107743
155,0.20456,0.0832739
156,0.206502,0.0639026
157,0.21079,0.0710273
158,0.250896,0.0752377
159,0.30861,0.105286
160,0.316767,0.130945
161,0.317658,0.13085
162,0.371727,0.177507
163,0.370225,0.172337
164,0.417236,0.222095
165,0.553453,0.358903
166,0.587437,0.405672
167,0.554782,0.354182
168,0.501825,0.283052
169,0.488466,0.279577
170,0.495539,0.273297
171,0.493646,0.26687
172,0.547362,0.303369
173,0.622026,0.373005
174,0.623823,0.432973
175,0.745719,0.646782
176,0.784435,0.754154
177,0.797117,0.835075
178,0.755335,0.876616
179,0.74617,0.878977
180,0.737707,0.867741
181,0.732045,0.883655
182,0.708614,0.86855
183,0.653718,0.807288
184,0.621865,0.794455
185,0.578223,0.770486
186,0.561615,0.744869
187,0.561822,0.738861
188,0.556897,0.729858
189,0.6678,0.784497
190,0.752548,0.774997
191,0.745564,0.715897
192,0.778924,0.72493
193,0.783592,0.768586
194,0.773739,0.760525
195,0.768211,0.743686
196,0.759081,0.736774
197,0.710169,0.699985
198,0.690243,0.683947
199,0.67913,0.669521
200,0.669626,0.633355
201,0.658932,0.629742
202,0.655277,0.617378
203,0.686183,0.647215
204,0.719223,0.693212
205,0.745101,0.726753
206,0.708171,0.691344
207,0.676179,0.661378
208,0.72323,0.707728
209,0.722912,0.70083
210,0.701188,0.678613
211,0.706844,0.709689
212,0.700366,0.706899
213,0.724193,0.720023
214,0.714399,0.707849
215,0.709924,0.701894
216,0.725845,0.737648
217,0.717187,0.716569
218,0.712222,0.711637
219,0.709759,0.72378
220,0.707728,0.694516
221,0.700556,0.676018
222,0.724007,0.676601
223,0.693104,0.617276
224,0.669114,0.573256
225,0.631628,0.531909
226,0.624998,0.49434
227,0.553626,0.428839
228,0.477784,0.34463
229,0.413946,0.281877
230,0.374052,0.224638
231,0.280933,0.137895
232,0.256316,0.106882
233,0.328049,0.14671
234,0.515505,0.275075
235,0.622474,0.38559
236,0.672864,0.417342
237,0.670464,0.435777
238,0.66052,0.463992
239,0.660455,0.471193
240,0.630879,0.460127
241,0.583098,0.431778
242,0.575632,0.431738
243,0.563553,0.431853
244,0.553884,0.408646
245,0.526817,0.389325
246,0.501592,0.364865
247,0.532303,0.42094
248,0.606665,0.533323
249,0.557634,0.558583
250,0.518572,0.573346
251,0.457765,0.539971
252,0.414167,0.52816
253,0.42481,0.571418
254,0.482025,0.632518
255,0.532303,0.682266
256,0.632369,0.738629
257,0.707938,0.75495
258,0.721145,0.707072
259,0.699954,0.662818
260,0.684784,0.64368
261,0.732072,0.718763
262,0.722507,0.741877
263,0.716682,0.737361
264,0.69135,0.700556
265,0.678232,0.684904
266,0.707349,0.699353
267,0.690943,0.667641
268,0.708558,0.689331
269,0.709408,0.701666
270,0.739834,0.738971
271,0.723812,0.733746
272,0.708183,0.707004
273,0.691666,0.70053
274,0.705143,0.715114
275,0.730272,0.692129
276,0.689403,0.618059
277,0.638639,0.551465
278,0.609035,0.508567
279,0.608702,0.499705
280,0.610659,0.492801
281,0.595778,0.473335
282,0.556331,0.433464
283,0.524842,0.402226
284,0.472666,0.348833
285,0.42882,0.296975
286,0.423479,0.29319
287,0.425948,0.282134
288,0.411994,0.272173
289,0.412255,0.289066
290,0.486511,0.350279
291,0.539129,0.463448
292,0.554052,0.54009
293,0.502576,0.524184
294,0.432192,0.493261
295,0.335101,0.450016
296,0.331005,0.522948
297,0.397739,0.656161
298,0.433999,0.693266
299,0.462799,0.675546
300,0.546161,0.67708
301,0.562026,0.684043
302,0.578765,0.687414
303,0.655478,0.753521
304,0.707627,0.773556
305,0.685487,0.747109
306,0.685538,0.754129
307,0.634205,0.739497
308,0.601613,0.715226
309,0.608177,0.707883
310,0.632171,0.723061
311,0.671646,0.730652
312,0.717405,0.776582
313,0.752242,0.807097
314,0.811284,0.83081
315,0.784507,0.778745
316,0.791252,0.775016
317,0.82879,0.781304
318,0.865626,0.784558
319,0.858604,0.731758
320,0.838138,0.717182
321,0.827474,0.714278
322,0.788833,0.669155
323,0.790535,0.646762
324,0.783155,0.618618
325,0.783216,0.586426
326,0.783705,0.571206
327,0.761355,0.560773
328,0.722214,0.533461
329,0.690297,0.506662
330,0.690889,0.502141
331,0.691934,0.503241
332,0.679571,0.486322
333,0.712627,0.51356
334,0.699571,0.503806
335,0.688326,0.497521
336,0.731243,0.571195
337,0.738691,0.648975
338,0.727492,0.660302
339,0.760222,0.691697
340,0.807642,0.738918
341,0.777026,0.717805
342,0.731129,0.691133
343,0.739323,0.699408
344,0.511337,0.4739
345,0.303901,0.286898
346,0.249974,0.230006
347,0.161388,0.143658
348,-0.0054613,-0.00606675
349,0,0
350,0,0
351,0,0
352,0.0727544,0.0704576
353,0.34963,0.323102
354,0.477414,0.431108
355,0.53137,0.495229
356,0.58416,0.548261
357,0.617324,0.578895
358,0.599689,0.563755
359,0.628437,0.587621
360,0.623482,0.588589
361,0.61544,0.586518
362,0.601235,0.572358
363,0.579173,0.564271
364,0.570061,0.563138
365,0.609805,0.602358
366,0.692508,0.68335
367,0.70835,0.669416
368,0.646192,0.608798
369,0.671333,0.649838
370,0.709724,0.702808
371,0.714659,0.716289
372,0.721737,0.750573
373,0.729889,0.761356
374,0.737304,0.777432
375,0.776111,0.815287
376,0.774773,0.785484
377,0.775419,0.773317
378,0.753447,0.721847
379,0.777774,0.751484
380,0.782727,0.739143
381,0.791902,0.759463
382,0.768248,0.760878
383,0.745719,0.775733
384,0.754893,0.801163
385,0.768128,0.831769
386,0.765002,0.842055
387,0.790721,0.871206
388,0.804487,0.853651
389,0.789627,0.844378
390,0.751887,0.807667
391,0.768608,0.824002
392,0.816414,0.849222
393,0.859927,0.876037
394,0.862758,0.831922
395,0.846067,0.76687
396,0.819324,0.690862
397,0.715231,0.542436
398,0.664039,0.470825
399,0.563354,0.388139
400,0.540646,0.347696
401,0.533783,0.325441
402,0.49463,0.299154
403,0.481841,0.27805
404,0.47311,0.27653
405,0.402354,0.195761
406,0.340454,0.152224
407,0.296696,0.107472
408,0.305138,0.0903457
409,0.450079,0.174457
410,0.666243,0.339705
411,0.778381,0.464826
412,0.844839,0.593764
413,0.899716,0.792026
414,0.889811,0.876146
415,0.850921,0.884411
416,0.858568,0.891179
417,0.843274,0.853788
418,0.887594,0.905022
419,0.880782,0.892878
420,0.851282,0.863277
421,0.827742,0.842142
422,0.820084,0.82279
423,0.847223,0.831176
424,0.845104,0.789895
425,0.868277,0.815223
426,0.947738,0.929404
427,0.954076,0.952512
428,0.960304,0.989297
429,0.925046,0.963381
430,0.884401,0.891206
431,0.857783,0.851187
432,0.907359,0.916347
433,0.919941,0.918082
434,0.905476,0.915256
435,0.871274,0.871666
436,0.851586,0.85432
437,0.866363,0.85928
438,0.876487,0.881639
439,0.882964,0.889048
440,0.868148,0.86944
441,0.87351,0.867817
442,0.889395,0.890715
443,0.87073,0.877718
444,0.816756,0.821447
445,0.801867,0.823486
446,0.782605,0.79936
447,0.755069,0.763576
448,0.720114,0.738401
449,0.691697,0.714659
450,0.669521,0.668956
451,0.166198,0.158973
452,0,0
453,0,0
454,0,0
455,0,0
456,0,0
457,0,0
458,0,0
459,0,0
460,0,0
461,0,0
462,0,0
463,0,0
464,0,0
465,0,0
466,0,0
467,0,0
468,0,0
469,0,0
470,0,0
471,0,0
472,0,0
473,0,0
474,0,0
475,0,0
476,0,0
477,0,0
478,0,0
479,0,0
480,0,0
481,0,0
482,0,0
483,0,0
484,0,0
485,0,0
486,0,0
487,0,0
488,0,0
489,0,0
490,0,0
491,0,0
492,0,0
493,0,0
494,0,0
495,0,0
496,0,0
497,0,0
498,0,0
499,0,0
500,0,0
